packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
25500,2021-04-09 08:34:28.399606,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25654,2021-04-09 08:34:38.272584,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25659,2021-04-09 08:34:38.275389,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25676,2021-04-09 08:34:45.366746,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25858,2021-04-09 08:34:55.385447,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26058,2021-04-09 08:34:55.388590,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26061,2021-04-09 08:35:03.894799,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26064,2021-04-09 08:35:16.414333,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26073,2021-04-09 08:35:16.417370,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26122,2021-04-09 08:35:23.874366,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26142,2021-04-09 08:35:36.826788,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26326,2021-04-09 08:35:36.830242,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26421,2021-04-09 08:35:47.586844,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26531,2021-04-09 08:35:47.590167,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26583,2021-04-09 08:36:00.526070,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26675,2021-04-09 08:36:11.215893,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26699,2021-04-09 08:36:22.485443,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26725,2021-04-09 08:36:22.487031,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26749,2021-04-09 08:36:37.414221,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26773,2021-04-09 08:36:37.417247,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21417,2021-04-09 08:36:51.137387,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21418,2021-04-09 08:36:51.140742,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21467,2021-04-09 08:37:07.320531,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21468,2021-04-09 08:37:07.323404,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21627,2021-04-09 08:37:19.938821,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21630,2021-04-09 08:37:19.942431,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22009,2021-04-09 08:37:43.515853,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22059,2021-04-09 08:37:50.574958,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22211,2021-04-09 08:38:02.553651,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22223,2021-04-09 08:38:02.556380,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22301,2021-04-09 08:38:12.463682,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22305,2021-04-09 08:38:12.466740,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22325,2021-04-09 08:38:25.671026,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22355,2021-04-09 08:38:37.682002,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22409,2021-04-09 08:38:37.685225,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22412,2021-04-09 08:38:49.398579,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22577,2021-04-09 08:39:00.743911,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22581,2021-04-09 08:39:00.746969,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22638,2021-04-09 08:39:09.872220,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22656,2021-04-09 08:39:23.955725,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22721,2021-04-09 08:39:36.552307,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22891,2021-04-09 08:39:45.871955,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22906,2021-04-09 08:39:59.455956,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22926,2021-04-09 08:40:18.090769,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22936,2021-04-09 08:40:28.935350,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23049,2021-04-09 08:40:47.017422,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18587,2021-04-09 08:47:18.589567,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23132,2021-04-09 08:41:07.284415,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23256,2021-04-09 08:41:17.520084,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23398,2021-04-09 08:41:28.151293,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23420,2021-04-09 08:41:40.612765,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23629,2021-04-09 08:41:52.632763,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23665,2021-04-09 08:42:03.438582,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23721,2021-04-09 08:42:18.911166,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23814,2021-04-09 08:42:30.615426,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18623,2021-04-09 08:47:18.591410,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23867,2021-04-09 08:42:51.721678,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23885,2021-04-09 08:43:03.871915,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23998,2021-04-09 08:43:16.912314,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24032,2021-04-09 08:43:27.308925,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24058,2021-04-09 08:43:37.740225,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24059,2021-04-09 08:43:50.400974,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24189,2021-04-09 08:44:08.520116,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24334,2021-04-09 08:44:21.713057,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59969,2021-04-09 08:55:36.114440,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24337,2021-04-09 08:44:34.413272,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24347,2021-04-09 08:44:34.414759,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17227,2021-04-09 08:44:42.056546,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17228,2021-04-09 08:44:57.820059,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17327,2021-04-09 08:44:57.823223,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17420,2021-04-09 08:45:05.094438,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17456,2021-04-09 08:45:16.214601,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17513,2021-04-09 08:45:16.219229,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17534,2021-04-09 08:45:26.329586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10143,2021-04-09 08:55:36.115969,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17582,2021-04-09 08:45:41.552149,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17776,2021-04-09 08:45:41.555028,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17881,2021-04-09 08:45:50.493931,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17892,2021-04-09 08:46:01.195016,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17937,2021-04-09 08:46:12.555773,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17942,2021-04-09 08:46:12.558721,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17944,2021-04-09 08:46:23.347520,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18002,2021-04-09 08:46:23.350776,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18164,2021-04-09 08:46:33.853884,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18171,2021-04-09 08:46:45.988255,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18257,2021-04-09 08:46:45.991819,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18307,2021-04-09 08:46:56.620208,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18374,2021-04-09 08:46:56.623329,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18378,2021-04-09 08:47:06.904668,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18565,2021-04-09 08:47:06.907769,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18777,2021-04-09 08:47:28.284238,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18859,2021-04-09 08:47:28.285836,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18877,2021-04-09 08:47:42.735016,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18889,2021-04-09 08:47:42.738024,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18988,2021-04-09 08:47:52.606423,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18989,2021-04-09 08:47:52.609953,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19070,2021-04-09 08:47:58.986770,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19071,2021-04-09 08:48:13.110822,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19136,2021-04-09 08:48:13.112397,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19154,2021-04-09 08:48:35.620950,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19195,2021-04-09 08:48:35.622670,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19200,2021-04-09 08:48:48.596414,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19411,2021-04-09 08:48:48.601337,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12369,2021-04-09 09:02:51.555940,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19422,2021-04-09 08:48:55.331416,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19564,2021-04-09 08:49:06.211751,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19591,2021-04-09 08:49:06.214782,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19648,2021-04-09 08:49:16.485799,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19723,2021-04-09 08:49:16.489028,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19870,2021-04-09 08:49:27.126264,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19880,2021-04-09 08:49:27.131271,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19882,2021-04-09 08:49:35.994139,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19931,2021-04-09 08:49:47.084806,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20084,2021-04-09 08:49:47.086437,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20206,2021-04-09 08:50:04.026162,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20217,2021-04-09 08:50:04.029732,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20331,2021-04-09 08:50:13.901150,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56991,2021-04-09 08:50:13.904310,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56992,2021-04-09 08:50:22.268458,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57031,2021-04-09 08:50:35.681794,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57125,2021-04-09 08:50:35.683376,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57214,2021-04-09 08:50:48.003283,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57355,2021-04-09 08:51:01.461588,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57374,2021-04-09 08:51:01.464814,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57382,2021-04-09 08:51:19.414342,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57541,2021-04-09 08:51:19.417434,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57545,2021-04-09 08:51:29.496044,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57547,2021-04-09 08:51:29.497637,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57610,2021-04-09 08:51:40.390125,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57682,2021-04-09 08:51:52.724595,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57698,2021-04-09 08:51:52.725966,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57701,2021-04-09 08:52:09.277149,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57863,2021-04-09 08:52:09.278849,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57950,2021-04-09 08:52:21.524736,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
57984,2021-04-09 08:52:21.527106,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58046,2021-04-09 08:52:33.255954,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58071,2021-04-09 08:52:33.260771,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58132,2021-04-09 08:52:42.542364,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58138,2021-04-09 08:52:42.543631,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58262,2021-04-09 08:52:55.756242,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58359,2021-04-09 08:52:55.759820,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58412,2021-04-09 08:53:06.183501,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58563,2021-04-09 08:53:06.186936,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58616,2021-04-09 08:53:17.861747,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58631,2021-04-09 08:53:17.863222,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58698,2021-04-09 08:53:28.520826,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58742,2021-04-09 08:53:28.523846,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58749,2021-04-09 08:53:39.311442,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58765,2021-04-09 08:53:49.721696,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58805,2021-04-09 08:53:49.723272,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58984,2021-04-09 08:54:00.701014,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59110,2021-04-09 08:54:00.702597,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59172,2021-04-09 08:54:13.143749,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59179,2021-04-09 08:54:13.147030,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59212,2021-04-09 08:54:25.003267,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59284,2021-04-09 08:54:25.004921,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59433,2021-04-09 08:54:34.890317,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59445,2021-04-09 08:54:34.893618,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59529,2021-04-09 08:54:46.439850,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59602,2021-04-09 08:54:46.441423,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59663,2021-04-09 08:54:56.496733,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59667,2021-04-09 08:54:56.498330,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59680,2021-04-09 08:55:13.805306,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59797,2021-04-09 08:55:13.806848,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59903,2021-04-09 08:55:21.631552,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10144,2021-04-09 08:55:47.798396,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10285,2021-04-09 08:55:47.801867,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10323,2021-04-09 08:55:59.885146,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10335,2021-04-09 08:55:59.890151,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10416,2021-04-09 08:56:08.576686,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10417,2021-04-09 08:56:19.680433,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10513,2021-04-09 08:56:19.683572,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10514,2021-04-09 08:56:31.075484,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10735,2021-04-09 08:56:41.085442,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10740,2021-04-09 08:56:41.087020,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
10850,2021-04-09 08:56:49.892514,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11043,2021-04-09 08:57:02.171625,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11061,2021-04-09 08:57:18.015437,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11118,2021-04-09 08:57:30.248381,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11194,2021-04-09 08:57:43.746536,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11196,2021-04-09 08:57:58.515988,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11254,2021-04-09 08:58:17.137923,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11382,2021-04-09 08:58:39.016327,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11435,2021-04-09 08:58:53.012191,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11457,2021-04-09 08:59:10.511642,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11475,2021-04-09 08:59:20.912465,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11566,2021-04-09 08:59:35.535716,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11587,2021-04-09 08:59:44.492354,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11658,2021-04-09 08:59:59.117442,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11675,2021-04-09 09:00:10.279007,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11749,2021-04-09 09:00:22.333103,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
11962,2021-04-09 09:00:35.475846,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12062,2021-04-09 09:00:50.076813,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12099,2021-04-09 09:01:05.369283,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12137,2021-04-09 09:01:16.150818,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36286,2021-04-09 09:06:21.294523,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12167,2021-04-09 09:01:30.735063,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12175,2021-04-09 09:01:45.355005,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12216,2021-04-09 09:01:57.915201,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12274,2021-04-09 09:02:08.530647,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12368,2021-04-09 09:02:27.161307,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12430,2021-04-09 09:03:04.176479,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12521,2021-04-09 09:03:22.011709,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12566,2021-04-09 09:03:40.874684,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12641,2021-04-09 09:03:53.650792,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12734,2021-04-09 09:04:07.403798,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12748,2021-04-09 09:04:27.048190,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12804,2021-04-09 09:04:41.525381,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12830,2021-04-09 09:04:51.965538,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12833,2021-04-09 09:05:08.705553,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
12960,2021-04-09 09:05:22.216748,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
13152,2021-04-09 09:05:38.324363,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
13207,2021-04-09 09:05:54.181245,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36285,2021-04-09 09:06:06.851528,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36706,2021-04-09 09:07:30.832156,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36807,2021-04-09 09:07:41.884300,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36819,2021-04-09 09:07:41.888858,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36938,2021-04-09 09:07:52.553833,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36956,2021-04-09 09:08:01.013101,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55287,2021-04-09 09:20:34.774676,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55469,2021-04-09 09:21:04.828894,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55550,2021-04-09 09:21:23.728876,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55641,2021-04-09 09:21:42.089004,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55746,2021-04-09 09:22:17.728136,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55748,2021-04-09 09:22:35.728830,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56042,2021-04-09 09:23:05.428962,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4084,2021-04-09 10:27:13.240593,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4100,2021-04-09 10:27:51.276831,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
4148,2021-04-09 10:28:13.775926,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36297,2021-04-09 09:06:36.828151,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36322,2021-04-09 09:06:48.599993,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36407,2021-04-09 09:07:00.670801,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36474,2021-04-09 09:07:10.204496,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
36563,2021-04-09 09:07:19.944264,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38873,2021-04-09 09:15:15.925744,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37084,2021-04-09 09:08:11.908716,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37162,2021-04-09 09:08:11.912069,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37163,2021-04-09 09:08:18.296605,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37176,2021-04-09 09:08:30.000044,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37237,2021-04-09 09:08:42.033344,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37353,2021-04-09 09:08:55.205755,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37373,2021-04-09 09:09:09.333336,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37440,2021-04-09 09:09:20.520951,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37461,2021-04-09 09:09:29.672408,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37486,2021-04-09 09:09:43.073910,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37512,2021-04-09 09:09:56.132435,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37668,2021-04-09 09:10:07.511616,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37689,2021-04-09 09:10:19.892534,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37769,2021-04-09 09:10:32.715880,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37778,2021-04-09 09:10:43.500809,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37888,2021-04-09 09:10:54.918094,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37898,2021-04-09 09:11:10.515706,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38002,2021-04-09 09:11:25.361561,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38019,2021-04-09 09:11:46.334753,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38032,2021-04-09 09:11:58.041535,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38094,2021-04-09 09:12:11.737421,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38237,2021-04-09 09:12:25.217879,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38274,2021-04-09 09:12:35.460869,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38281,2021-04-09 09:12:49.013068,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38373,2021-04-09 09:13:00.851377,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38375,2021-04-09 09:13:12.911235,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38403,2021-04-09 09:13:24.615643,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38427,2021-04-09 09:13:38.496744,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38446,2021-04-09 09:14:04.035683,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38617,2021-04-09 09:14:21.320718,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38675,2021-04-09 09:14:36.257735,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38735,2021-04-09 09:14:46.871295,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38813,2021-04-09 09:14:57.675549,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38963,2021-04-09 09:15:31.444855,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39074,2021-04-09 09:15:43.793464,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39144,2021-04-09 09:15:57.242657,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54780,2021-04-09 09:16:12.408952,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54781,2021-04-09 09:16:29.840617,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54956,2021-04-09 09:16:44.845836,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54957,2021-04-09 09:16:58.010258,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
54960,2021-04-09 09:17:09.633023,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55015,2021-04-09 09:17:22.213337,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55156,2021-04-09 09:17:42.689399,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55179,2021-04-09 09:18:04.291120,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55205,2021-04-09 09:18:33.089007,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55242,2021-04-09 09:19:15.029293,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
55283,2021-04-09 09:20:12.628623,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56048,2021-04-09 09:23:53.489144,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56057,2021-04-09 09:24:56.311124,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
56089,2021-04-09 09:25:45.629138,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58846,2021-04-09 10:11:28.109909,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58853,2021-04-09 10:12:28.411526,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58878,2021-04-09 10:12:54.510283,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
58957,2021-04-09 10:13:17.192361,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
59004,2021-04-09 10:13:35.372389,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
