packet_id,packet_timestamp,source_ip,destination_ip,protocol,packet_length,round
62317,2021-01-22 05:54:01.768155,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62496,2021-01-22 05:54:19.943521,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
62717,2021-01-22 05:54:38.314178,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24039,2021-01-22 05:56:08.318983,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24080,2021-01-22 05:56:08.322432,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24308,2021-01-22 05:56:16.446568,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24358,2021-01-22 05:56:27.909971,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24448,2021-01-22 05:56:27.913413,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25077,2021-01-22 05:57:27.466235,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25291,2021-01-22 05:57:27.467756,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25294,2021-01-22 05:57:38.834864,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25422,2021-01-22 05:57:38.836399,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25525,2021-01-22 05:57:50.515913,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25605,2021-01-22 05:57:50.518946,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25743,2021-01-22 05:58:04.038578,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25797,2021-01-22 05:58:04.041704,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25808,2021-01-22 05:58:14.992827,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25860,2021-01-22 05:58:14.994391,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25907,2021-01-22 05:58:24.895239,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25945,2021-01-22 05:58:24.896810,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25949,2021-01-22 05:58:35.877010,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
25979,2021-01-22 05:58:35.879770,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26059,2021-01-22 05:58:49.902394,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26061,2021-01-22 05:58:49.905333,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26067,2021-01-22 05:59:01.261345,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26919,2021-01-22 06:00:38.458369,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
26942,2021-01-22 06:00:51.602714,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31853,2021-01-22 06:00:51.604262,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31854,2021-01-22 06:01:02.359994,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
31949,2021-01-22 06:01:16.963991,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32114,2021-01-22 06:01:16.965554,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32146,2021-01-22 06:01:29.423532,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32357,2021-01-22 06:01:29.426545,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32477,2021-01-22 06:01:40.196309,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32675,2021-01-22 06:01:40.198119,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32699,2021-01-22 06:01:52.108891,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32757,2021-01-22 06:01:52.110393,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
32758,2021-01-22 06:02:02.145731,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33432,2021-01-22 06:03:22.252438,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33438,2021-01-22 06:03:22.254018,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33462,2021-01-22 06:03:37.557730,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33467,2021-01-22 06:03:37.560809,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33499,2021-01-22 06:03:47.809096,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33542,2021-01-22 06:03:47.812664,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33641,2021-01-22 06:04:01.303210,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33690,2021-01-22 06:04:01.306288,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33709,2021-01-22 06:04:11.384650,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33754,2021-01-22 06:04:11.387583,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33784,2021-01-22 06:04:21.465159,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33791,2021-01-22 06:04:21.467973,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33851,2021-01-22 06:04:31.546608,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33861,2021-01-22 06:04:31.548181,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
33944,2021-01-22 06:04:44.552172,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
34097,2021-01-22 06:04:44.556780,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
35037,2021-01-22 06:07:14.848892,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46679,2021-01-22 06:07:25.424978,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46680,2021-01-22 06:07:40.756625,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46849,2021-01-22 06:07:51.565716,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46862,2021-01-22 06:08:02.368211,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46983,2021-01-22 06:08:14.925256,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47000,2021-01-22 06:08:29.903785,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47001,2021-01-22 06:08:45.570039,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47017,2021-01-22 06:08:58.153337,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47106,2021-01-22 06:09:12.965056,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47275,2021-01-22 06:09:30.853189,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47707,2021-01-22 06:10:38.789530,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47737,2021-01-22 06:10:38.794151,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47861,2021-01-22 06:10:49.271884,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47864,2021-01-22 06:11:01.630081,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47921,2021-01-22 06:11:16.044419,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
47967,2021-01-22 06:11:16.048663,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48037,2021-01-22 06:11:23.119868,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48039,2021-01-22 06:11:33.115265,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48461,2021-01-22 06:12:25.702601,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48473,2021-01-22 06:12:25.705629,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48475,2021-01-22 06:12:40.963353,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48506,2021-01-22 06:12:40.964948,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48679,2021-01-22 06:12:54.125298,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48747,2021-01-22 06:12:54.128226,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48786,2021-01-22 06:13:05.109108,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48821,2021-01-22 06:13:05.112529,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
48890,2021-01-22 06:13:16.158322,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37183,2021-01-22 06:15:11.828777,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37285,2021-01-22 06:15:11.830421,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37342,2021-01-22 06:15:20.170986,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37354,2021-01-22 06:15:31.286040,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37368,2021-01-22 06:15:31.289075,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37479,2021-01-22 06:15:44.577889,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37509,2021-01-22 06:15:44.581006,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37511,2021-01-22 06:16:06.208252,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37714,2021-01-22 06:16:06.211257,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37745,2021-01-22 06:16:22.073248,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38764,2021-01-22 06:17:40.789003,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38827,2021-01-22 06:17:50.781099,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38844,2021-01-22 06:17:50.783090,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38871,2021-01-22 06:18:00.679914,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38897,2021-01-22 06:18:00.683512,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38946,2021-01-22 06:18:20.201472,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39001,2021-01-22 06:18:29.490669,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39136,2021-01-22 06:18:39.896946,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39204,2021-01-22 06:18:39.898432,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39299,2021-01-22 06:18:51.978825,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39375,2021-01-22 06:18:51.981947,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40274,2021-01-22 06:20:10.624340,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40339,2021-01-22 06:20:10.625910,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40340,2021-01-22 06:20:23.216782,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40390,2021-01-22 06:20:23.218380,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40395,2021-01-22 06:20:34.004175,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49165,2021-01-22 06:20:34.006036,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49166,2021-01-22 06:20:41.110102,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49263,2021-01-22 06:20:53.993693,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49314,2021-01-22 06:20:53.995305,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49386,2021-01-22 06:21:05.142416,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49460,2021-01-22 06:21:05.144319,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49462,2021-01-22 06:21:16.326254,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49489,2021-01-22 06:21:16.329596,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49580,2021-01-22 06:21:23.047882,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
49601,2021-01-22 06:21:34.488834,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50586,2021-01-22 06:23:56.865334,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50672,2021-01-22 06:24:14.049935,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50674,2021-01-22 06:24:26.386811,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50679,2021-01-22 06:24:48.752349,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50732,2021-01-22 06:25:05.845103,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50820,2021-01-22 06:25:16.824181,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50853,2021-01-22 06:25:28.124934,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50904,2021-01-22 06:25:43.154267,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50956,2021-01-22 06:25:54.224942,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
50961,2021-01-22 06:26:05.428289,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51144,2021-01-22 06:26:17.270979,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51181,2021-01-22 06:26:30.478633,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51834,2021-01-22 06:28:02.613539,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51875,2021-01-22 06:28:19.737565,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51901,2021-01-22 06:28:34.742405,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
51917,2021-01-22 06:28:48.618049,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19605,2021-01-22 06:30:58.141947,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19608,2021-01-22 06:31:12.959926,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19609,2021-01-22 06:31:31.875019,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19686,2021-01-22 06:31:44.910358,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19767,2021-01-22 06:31:56.622214,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19853,2021-01-22 06:32:11.395321,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20347,2021-01-22 06:33:39.620763,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20359,2021-01-22 06:33:50.000840,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20441,2021-01-22 06:33:50.004092,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20483,2021-01-22 06:33:56.167143,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20588,2021-01-22 06:34:08.041675,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20649,2021-01-22 06:34:16.060030,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20697,2021-01-22 06:34:29.204143,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20797,2021-01-22 06:34:29.207643,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20841,2021-01-22 06:34:45.307771,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21043,2021-01-22 06:35:00.331467,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21059,2021-01-22 06:35:14.324159,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21148,2021-01-22 06:35:25.404442,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21752,2021-01-22 06:37:21.145570,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21799,2021-01-22 06:37:36.632419,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
21839,2021-01-22 06:37:48.144621,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22013,2021-01-22 06:38:01.866939,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22186,2021-01-22 06:38:14.069038,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22229,2021-01-22 06:38:25.224672,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22237,2021-01-22 06:38:37.828922,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22317,2021-01-22 06:38:53.318837,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39807,2021-01-22 06:41:20.098199,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39851,2021-01-22 06:41:30.814706,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39966,2021-01-22 06:41:48.486885,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40000,2021-01-22 06:42:01.368035,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40038,2021-01-22 06:42:16.748037,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40058,2021-01-22 06:42:31.186198,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40575,2021-01-22 06:44:45.882183,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40603,2021-01-22 06:45:18.102641,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40707,2021-01-22 06:45:58.604703,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40708,2021-01-22 06:46:25.066461,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41566,2021-01-22 06:51:23.325455,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41641,2021-01-22 06:51:48.162368,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39436,2021-01-22 07:39:03.163767,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39439,2021-01-22 07:39:24.403411,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39472,2021-01-22 07:39:46.363468,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39611,2021-01-22 07:40:13.724609,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39689,2021-01-22 07:40:32.269678,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39754,2021-01-22 07:41:00.167302,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39792,2021-01-22 07:41:19.068686,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39864,2021-01-22 07:41:37.424256,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39963,2021-01-22 07:41:59.383508,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40027,2021-01-22 07:42:17.023671,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40121,2021-01-22 07:42:38.803780,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40277,2021-01-22 07:43:07.963839,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40309,2021-01-22 07:43:36.224244,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40940,2021-01-22 07:47:29.628071,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41101,2021-01-22 07:47:43.840403,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41103,2021-01-22 07:48:01.305220,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
41148,2021-01-22 07:48:16.272446,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37320,2021-01-22 07:49:55.207037,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37321,2021-01-22 07:50:07.761189,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37349,2021-01-22 07:50:22.789612,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37370,2021-01-22 07:50:46.866580,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37418,2021-01-22 07:50:59.602977,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37732,2021-01-22 07:52:32.209670,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37780,2021-01-22 07:52:45.308551,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37798,2021-01-22 07:52:58.229995,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37860,2021-01-22 07:53:15.823431,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
37967,2021-01-22 07:53:58.123932,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38046,2021-01-22 07:54:21.706751,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38218,2021-01-22 07:54:47.083666,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38559,2021-01-22 07:56:44.806493,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
38698,2021-01-22 07:57:10.003960,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39053,2021-01-22 07:57:39.883625,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39170,2021-01-22 07:58:29.565853,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39448,2021-01-22 08:00:49.784432,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
39456,2021-01-22 08:01:48.463698,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
40060,2021-01-22 08:05:01.605750,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43022,2021-01-22 08:05:52.363858,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43023,2021-01-22 08:06:38.084402,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43030,2021-01-22 08:07:43.783760,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43294,2021-01-22 08:08:13.498876,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43430,2021-01-22 08:10:32.984137,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43714,2021-01-22 08:11:12.769708,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
43730,2021-01-22 08:11:47.864118,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44141,2021-01-22 08:14:06.463813,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44197,2021-01-22 08:15:03.163748,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44553,2021-01-22 08:17:28.423608,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44713,2021-01-22 08:17:56.699264,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
44714,2021-01-22 08:18:41.698270,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45037,2021-01-22 08:20:45.526151,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45119,2021-01-22 08:21:20.270288,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45763,2021-01-22 08:24:04.606758,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
45941,2021-01-22 08:24:59.504053,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
46032,2021-01-22 08:25:28.304746,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27023,2021-01-22 08:28:11.384489,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27177,2021-01-22 08:28:39.464965,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27191,2021-01-22 08:29:15.464139,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27343,2021-01-22 08:31:27.404903,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27407,2021-01-22 08:32:04.124869,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27427,2021-01-22 08:32:43.004547,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27892,2021-01-22 08:36:14.689413,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
27926,2021-01-22 08:36:40.964571,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28093,2021-01-22 08:37:14.270233,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28155,2021-01-22 08:37:49.184621,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28598,2021-01-22 08:40:14.636756,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28649,2021-01-22 08:40:46.124586,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
28803,2021-01-22 08:41:15.104323,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29029,2021-01-22 08:43:10.304436,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
29147,2021-01-22 08:43:54.586752,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17279,2021-01-22 08:44:19.784428,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17306,2021-01-22 08:44:55.068499,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17717,2021-01-22 08:47:07.364657,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17748,2021-01-22 08:47:57.226705,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17885,2021-01-22 08:48:32.871466,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18371,2021-01-22 08:52:17.507291,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18477,2021-01-22 08:53:12.404556,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18597,2021-01-22 08:53:42.285301,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18732,2021-01-22 08:54:12.527473,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18837,2021-01-22 08:54:38.804578,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18994,2021-01-22 08:55:19.666691,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19214,2021-01-22 08:55:52.068697,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19846,2021-01-22 08:58:22.364629,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19897,2021-01-22 08:59:09.527571,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19912,2021-01-22 08:59:43.004892,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
20704,2021-01-22 09:02:13.489172,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
22844,2021-01-22 09:02:50.238232,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23095,2021-01-22 09:05:14.925306,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23210,2021-01-22 09:05:41.924533,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23354,2021-01-22 09:06:18.104761,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
23478,2021-01-22 09:06:54.824817,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24119,2021-01-22 09:10:53.507229,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24177,2021-01-22 09:11:24.284605,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24283,2021-01-22 09:12:01.725626,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
24453,2021-01-22 09:14:23.568686,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16536,2021-01-22 09:42:08.026155,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16764,2021-01-22 09:42:42.225267,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16786,2021-01-22 09:43:10.668085,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
16818,2021-01-22 09:43:44.510685,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17029,2021-01-22 09:44:52.726303,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17135,2021-01-22 09:45:31.428750,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17199,2021-01-22 09:45:51.588411,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17414,2021-01-22 09:46:52.070060,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17734,2021-01-22 09:47:35.805991,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
17946,2021-01-22 09:48:03.165513,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18157,2021-01-22 09:48:40.425634,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18430,2021-01-22 09:49:22.005334,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18565,2021-01-22 09:49:57.825978,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18581,2021-01-22 09:50:52.366256,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18618,2021-01-22 09:51:24.771921,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18660,2021-01-22 09:52:30.106427,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18763,2021-01-22 09:52:59.271799,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
18789,2021-01-22 09:53:35.638536,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19044,2021-01-22 09:54:13.069607,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19263,2021-01-22 09:55:04.908757,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19583,2021-01-22 09:56:39.772774,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19769,2021-01-22 09:57:08.385868,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
19891,2021-01-22 09:57:41.508003,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60616,2021-01-22 09:58:29.928782,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
60621,2021-01-22 09:59:11.866767,192.168.121.1,192.168.110.1,DATA_RAW,1306,1
