node,x,y,time,state,distance,speed,acc
0.0,25.72394,8.17826,0.0,2.0,0.0,0.0,0.0
0.0,25.943551,9.549031000000001,30.0,2.0,1388.251,46.275,1.542
0.0,26.163162,10.919801999999999,60.0,2.0,1388.251,46.275,0.0
0.0,26.382772999999997,12.290573,90.0,3.0,1388.251,46.275,0.0
0.0,26.602383999999997,13.661344000000001,120.0,3.0,1388.251,46.275,0.0
0.0,26.821994999999998,15.032115000000001,150.0,3.0,1388.251,46.275,0.0
0.0,27.041605999999998,16.402886000000002,180.0,3.0,1388.251,46.275,0.0
0.0,27.261217000000002,17.773657,210.0,4.0,1388.251,46.275,0.0
0.0,27.480828,19.144428,240.0,4.0,1388.251,46.275,0.0
0.0,27.700439,20.515199,270.0,4.0,1388.251,46.275,0.0
0.0,27.92005,21.88597,300.0,4.0,1388.251,46.275,0.0
0.0,26.747707,22.499472,336.0,5.0,1323.168,36.755,-0.264
0.0,25.575364,23.112974,372.0,5.0,1323.168,36.755,0.0
0.0,24.403021,23.726476,408.0,5.0,1323.168,36.755,0.0
0.0,23.230678,24.339978000000002,444.0,5.0,1323.168,36.755,0.0
0.0,22.058335,24.953480000000003,480.0,5.0,1323.168,36.755,0.0
0.0,20.885991999999998,25.566982000000003,516.0,5.0,1323.168,36.755,0.0
0.0,19.713648999999997,26.180484000000003,552.0,4.0,1323.168,36.755,0.0
0.0,18.541306,26.793986,588.0,4.0,1323.168,36.755,0.0
0.0,17.368963,27.407488,624.0,4.0,1323.168,36.755,0.0
0.0,16.19662,28.02099,660.0,3.0,1323.168,36.755,0.0
0.0,17.702491000000002,28.568081000000003,696.0,4.0,1602.172,44.505,0.215
0.0,19.208362,29.115172,732.0,4.0,1602.172,44.505,0.0
0.0,20.714233,29.662263000000003,768.0,4.0,1602.172,44.505,0.0
0.0,22.220104,30.209354000000005,804.0,4.0,1602.172,44.505,0.0
0.0,23.725975000000002,30.756445,840.0,4.0,1602.172,44.505,0.0
0.0,25.231846000000004,31.303536,876.0,4.0,1602.172,44.505,0.0
0.0,26.737717000000004,31.850627,912.0,3.0,1602.172,44.505,0.0
0.0,28.243588000000003,32.397718,948.0,3.0,1602.172,44.505,0.0
0.0,29.749459,32.944809,984.0,3.0,1602.172,44.505,0.0
